;Emissions DM;Emissions OM;H_ice;H_plb;H_source;P_ice;P_ice_no_bonus;P_ice_with_bonus;P_in_hp;P_source;P_spotmarket;Q_demand;Q_ice;Q_out_hp;Q_plb;enw_to_spotmarket
2019-10-28 08:00:00;-1.5445151681769942;-0.2300880656243578;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.712002923;3.712002923;0.0;0.0;5.636050289
2019-10-28 09:00:00;-1.5594158311997064;-0.20505714326799573;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.340899794;3.340899794;0.0;0.0;5.636050289
2019-10-28 10:00:00;-1.5781097589647257;-0.13227320110795038;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.748855855;2.748855855;0.0;0.0;5.636050289
2019-10-28 11:00:00;-1.5717215044960047;-0.0840598794411136;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.403285663;2.403285663;0.0;0.0;5.636050289
2019-10-28 12:00:00;-1.5727077963884288;-0.12036390559242705;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.42193131;2.42193131;0.0;0.0;5.636050289
2019-10-28 13:00:00;-1.5929527257406293;-0.23174487278361378;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.342513816;2.342513816;0.0;0.0;5.636050289
2019-10-28 14:00:00;-1.6224657959940223;-0.4207008870366198;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.190440737;2.190440737;0.0;0.0;5.636050289
2019-10-28 15:00:00;-1.615579399220508;-0.6347913522537456;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.253265619;2.253265619;0.0;0.0;5.636050289
2019-10-28 16:00:00;-1.61816715225835;-0.7846264818733486;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.393429493;2.393429493;0.0;0.0;5.636050289
2019-10-28 17:00:00;-1.6172707553680357;-0.7996910863268667;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.585132773;2.585132773;0.0;0.0;5.636050289
2019-10-28 18:00:00;-1.6206073534996261;-0.7882174856789348;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.813878277;2.813878277;0.0;0.0;5.636050289
2019-10-28 19:00:00;-1.6362807979216645;-0.7555940370804506;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.700673663;2.700673663;0.0;0.0;5.636050289
2019-10-28 20:00:00;-1.6373547360321328;-0.7723870265318955;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.621741291;2.621741291;0.0;0.0;5.636050289
2019-10-28 21:00:00;-1.6218034135477564;-0.7757753410609385;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.624343714;2.624343714;0.0;0.0;5.636050289
2019-10-28 22:00:00;-1.5669475106429087;-0.7268614132547766;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.587210744;2.587210744;0.0;0.0;5.636050289
2019-10-28 23:00:00;-1.5168554848808875;-0.6698721018700833;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.603066505;2.603066505;0.0;0.0;5.636050289
2019-10-29 00:00:00;-1.486027276108858;-0.6604938832706955;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.681469988;2.681469988;0.0;0.0;5.636050289
2019-10-29 01:00:00;-1.455984157869986;-0.6357166958983451;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.820188332;2.820188332;0.0;0.0;5.636050289
2019-10-29 02:00:00;-1.4291542195334759;-0.5826351174373281;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.875934688;2.875934688;0.0;0.0;5.636050289
2019-10-29 03:00:00;-1.3946084325384698;-0.5368987722399035;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.06022607;3.06022607;0.0;0.0;5.636050289
2019-10-29 04:00:00;-1.4121521382523592;-0.5509489440019051;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.166817028;3.166817028;0.0;0.0;5.636050289
2019-10-29 05:00:00;-1.4885445108854847;-0.6412243456896607;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.68775719;3.68775719;0.0;0.0;5.636050289
2019-10-29 06:00:00;-1.5097081438983784;-0.7115170796366503;12.194723109976993;0.2059609456712288;12.400684055648222;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.373007152;4.177344253612333;0.0;0.19566289838766737;5.636050289
2019-10-29 07:00:00;-1.3828309431561165;-0.5653488623257013;12.194723109976993;1.0066037846185936;13.201326894595587;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;5.133617849;4.177344253612336;0.0;0.956273595387664;5.636050289
2019-10-29 08:00:00;-1.4487949126217936;-0.5416490148286335;12.194723109976993;0.772336940408068;12.967060050385061;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.911064347;4.177344253612335;0.0;0.7337200933876646;5.636050289
2019-10-29 09:00:00;-1.6090529206184496;-0.6151770123881306;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.48176171;3.48176171;0.0;0.0;5.636050289
2019-10-29 10:00:00;-1.6039685212956862;-0.5255188145675231;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.710011388;2.710011388;0.0;0.0;5.636050289
2019-10-29 11:00:00;-1.5911629303387538;-0.4488207312946222;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.27363161;2.27363161;0.0;0.0;5.636050289
2019-10-29 12:00:00;-1.6070084659203157;-0.46628866594842666;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.359420617;2.359420617;0.0;0.0;5.636050289
2019-10-29 13:00:00;-1.6133376996704105;-0.5249819244169931;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.361884828;2.361884828;0.0;0.0;5.636050289
2019-10-29 14:00:00;-1.6340395436195396;-0.6415772807948081;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.197269177;2.197269177;0.0;0.0;5.636050289
2019-10-29 15:00:00;-1.6317994390716737;-0.8025293956163573;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.303808224;2.303808224;0.0;0.0;5.636050289
2019-10-29 16:00:00;-1.6244599883956785;-0.9359791180332642;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.609773377;2.609773377;0.0;0.0;5.636050289
2019-10-29 17:00:00;-1.6141654100158527;-0.8943512562347609;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.821141754;2.821141754;0.0;0.0;5.636050289
2019-10-29 18:00:00;-1.6225968116190406;-0.8256049692296541;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.094061649;3.094061649;0.0;0.0;5.636050289
2019-10-29 19:00:00;-1.6344863189619994;-0.7977370113311677;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.001169632;3.001169632;0.0;0.0;5.636050289
2019-10-29 20:00:00;-1.6533335360227785;-0.7830460601036591;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.002961413;3.002961413;0.0;0.0;5.636050289
2019-10-29 21:00:00;-1.6297140159239896;-0.7310677441227651;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.990919828;2.990919828;0.0;0.0;5.636050289
2019-10-29 22:00:00;-1.588136298064907;-0.6810841559683043;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.927826073;2.927826073;0.0;0.0;5.636050289
2019-10-29 23:00:00;-1.5360599880776378;-0.6232850286978358;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.919789772;2.919789772;0.0;0.0;5.636050289
2019-10-30 00:00:00;-1.4758593397790265;-0.5772393714245005;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.977221089;2.977221089;0.0;0.0;5.636050289
2019-10-30 01:00:00;-1.4525816574023658;-0.5911281379783255;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.101450711;3.101450711;0.0;0.0;5.636050289
2019-10-30 02:00:00;-1.4218861381622898;-0.5873447306879735;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.214686995;3.214686995;0.0;0.0;5.636050289
2019-10-30 03:00:00;-1.4002853554641659;-0.5849079899815748;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.487275933;3.487275933;0.0;0.0;5.636050289
2019-10-30 04:00:00;-1.421700402125016;-0.6152498357939145;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.8250087360000005;3.8250087360000005;0.0;0.0;5.636050289
2019-10-30 05:00:00;-1.419874451517336;-0.6256854620250722;12.194723109976993;0.4565218098817551;12.651244919858748;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.611039973;4.177344253612333;0.0;0.4336957193876674;5.636050289
2019-10-30 06:00:00;-1.0392793184687799;-0.39879017289666985;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.7671864417674082;0.0;4.868863847232592;6.281652988;4.177344253612333;2.1043087343876676;0.0;4.868863847232592
2019-10-30 07:00:00;-0.9123780986906374;-0.25378515741027696;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.9693132925891845;8.881784197001252e-16;4.666736996410816;6.807462025;4.177344253612332;2.6301177713876687;0.0;4.666736996410816
2019-10-30 08:00:00;-1.2274371735517793;-0.2618858954667136;12.194723109976993;1.8527948888291206;14.047517998806113;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;5.937499398;4.177344253612335;0.0;1.7601551443876646;5.636050289
2019-10-30 09:00:00;-1.6039074434187044;-0.4619510601971064;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.782527104;3.782527104;0.0;0.0;5.636050289
2019-10-30 10:00:00;-1.610124807206613;-0.3558686340594135;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.644735625;2.644735625;0.0;0.0;5.636050289
2019-10-30 11:00:00;-1.6167934326330102;-0.32059657998811675;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.318810978;2.318810978;0.0;0.0;5.636050289
2019-10-30 12:00:00;-1.6226860979277187;-0.3510394576379374;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.171434296;2.171434296;0.0;0.0;5.636050289
2019-10-30 13:00:00;-1.6211112163954629;-0.4400852760504441;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.288894633;2.288894633;0.0;0.0;5.636050289
2019-10-30 14:00:00;-1.622319760294983;-0.5850559081214093;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.313281873;2.313281873;0.0;0.0;5.636050289
2019-10-30 15:00:00;-1.6268435360594498;-0.7721560386468513;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.438754399;2.438754399;0.0;0.0;5.636050289
2019-10-30 16:00:00;-1.6309508978843632;-0.9190982963741159;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.680189332;2.680189332;0.0;0.0;5.636050289
2019-10-30 17:00:00;-1.6302185495098107;-0.8935997283810746;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.998103566;2.998103566;0.0;0.0;5.636050289
2019-10-30 18:00:00;-1.6187829471129267;-0.8323680492228451;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.177424896;3.177424896;0.0;0.0;5.636050289
2019-10-30 19:00:00;-1.6282531291448792;-0.7917027064566469;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.104988114;3.104988114;0.0;0.0;5.636050289
2019-10-30 20:00:00;-1.632444580840105;-0.7281709269952246;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.036950939;3.036950939;0.0;0.0;5.636050289
2019-10-30 21:00:00;-1.5809881011194187;-0.6269671223481925;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.041280806;3.041280806;0.0;0.0;5.636050289
2019-10-30 22:00:00;-1.5081502726825597;-0.5470384550496372;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.905275821;2.905275821;0.0;0.0;5.636050289
2019-10-30 23:00:00;-1.4717943666883362;-0.5143570340378805;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.842862322;2.842862322;0.0;0.0;5.636050289
2019-10-31 00:00:00;-1.4385469396902568;-0.4956501095408945;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.853246419;2.853246419;0.0;0.0;5.636050289
2019-10-31 01:00:00;-1.3875462811727441;-0.4648585012794415;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.94524045;2.94524045;0.0;0.0;5.636050289
2019-10-31 02:00:00;-1.360587536542929;-0.4730980179144897;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.149621284;3.149621284;0.0;0.0;5.636050289
2019-10-31 03:00:00;-0.9287085036258065;-0.3018180932519796;9.202315108117254;0.0;9.202315108117254;4.101249742817986;4.101249742817986;0.0;0.0;0.0;4.101249742817985;3.304080255;3.304080255;0.0;0.0;4.101249742817985
2019-10-31 04:00:00;-1.3937213238590314;-0.5275258515277881;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.718892025;3.718892025;0.0;0.0;5.636050289
2019-10-31 05:00:00;-1.3853686175193825;-0.5126543710668252;12.194723109976993;0.286511254092282;12.481234364069275;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.449529945;4.177344253612333;0.0;0.2721856913876679;5.636050289
2019-10-31 06:00:00;-1.04045427523682;-0.29715036199737543;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.6515844446330123;0.0;4.984465844366987;5.847434033;4.177344253612333;1.6700897793876672;0.0;4.984465844366987
2019-10-31 07:00:00;-1.005878397851864;-0.22767764815758218;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.73729836858168;0.0;4.89875192041832;6.039761033;4.177344253612333;1.862416779387667;0.0;4.89875192041832
2019-10-31 08:00:00;-1.3756986993035265;-0.26515894541228047;12.194723109976993;0.8530430804080695;13.047766190385062;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.98773518;4.1773442536123335;0.0;0.8103909263876661;5.636050289
2019-10-31 09:00:00;-1.5485517975707812;-0.24049907916710378;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.973954422;3.973954422;0.0;0.0;5.636050289
2019-10-31 10:00:00;-1.5378824951153902;-0.09742294340423241;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.237483709;3.237483709;0.0;0.0;5.636050289
2019-10-31 11:00:00;-1.5202564861591306;-0.008455054659072037;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.887719746;2.887719746;0.0;0.0;5.636050289
2019-10-31 12:00:00;-1.4820351996926058;0.03636505475102059;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.603773147;2.603773147;0.0;0.0;5.636050289
2019-10-31 13:00:00;-1.4884325394743931;-0.03736458283121724;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.3917435;2.3917435;0.0;0.0;5.636050289
2019-10-31 14:00:00;-1.504029604142914;-0.22668045889517563;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.476289704;2.476289704;0.0;0.0;5.636050289
2019-10-31 15:00:00;-1.5380963944959585;-0.5410231493006399;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.532425403;2.532425403;0.0;0.0;5.636050289
2019-10-31 16:00:00;-1.535975802394471;-0.7496471867982635;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.88556337;2.88556337;0.0;0.0;5.636050289
2019-10-31 17:00:00;-1.5492686129907374;-0.650144144866692;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.232129899;3.232129899;0.0;0.0;5.636050289
2019-10-31 18:00:00;-1.5558263265834964;-0.5171793031282479;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.317261876;3.317261876;0.0;0.0;5.636050289
2019-10-31 19:00:00;-1.5495026105266354;-0.4002457555528407;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.366282619;3.366282619;0.0;0.0;5.636050289
2019-10-31 20:00:00;-1.5034895916205242;-0.26295775889601813;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.343182967;3.343182967;0.0;0.0;5.636050289
2019-10-31 21:00:00;-1.3963836080258956;-0.06397894224417255;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.302936356;3.302936356;0.0;0.0;5.636050289
2019-10-31 22:00:00;-1.2896545183861932;0.07250441805709062;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.098071885;3.098071885;0.0;0.0;5.636050289
2019-10-31 23:00:00;-1.1840160101134631;0.1791081281220639;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.060785814;3.060785814;0.0;0.0;5.636050289
2019-11-01 00:00:00;-1.0065856947422058;-0.40080042818285566;8.248821769758042;0.0;8.248821769758042;3.6122047678061784;3.6122047678061784;0.0;0.0;0.0;3.6122047678061784;3.025825617;3.025825617;0.0;0.0;3.6122047678061784
2019-11-01 01:00:00;-1.055177650206081;-0.3926405810264577;8.54859704207302;0.0;8.54859704207302;3.765958952193784;3.765958952193784;0.0;0.0;0.0;3.7659589521937837;3.11330799;3.11330799;0.0;0.0;3.7659589521937837
2019-11-01 02:00:00;-1.1685862868677266;-0.3859836882673007;9.227830945841056;0.0;9.227830945841056;4.114336768935563;4.114336768935563;0.0;0.0;0.0;4.114336768935563;3.311526453;3.311526453;0.0;0.0;4.114336768935563
2019-11-01 03:00:00;-0.43636099156937047;0.09101430845599556;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.48042544899999995;4.440892098500626e-16;2.540102225000001;3.658587904;2.4394456605619026;1.2191422434380974;0.0;2.540102225000001
2019-11-01 04:00:00;-0.40161608163934814;0.13964076846068885;7.09522609608752;0.0;7.09522609608752;3.020527673999999;3.020527673999999;0.0;0.516432598833004;0.0;2.504095075166995;4.002467248;2.689175811844644;1.3132914361553563;0.0;2.504095075166995
2019-11-01 05:00:00;-0.264360957677622;0.24523706627047148;7.095226096087526;0.0;7.095226096087526;3.020527674000002;3.020527674000002;0.0;0.7023141707302232;0.0;2.3182135032697784;4.647731908999999;2.689175811844647;1.958556097155352;0.0;2.3182135032697784
2019-11-01 06:00:00;-0.0039006744911018743;0.42149593054820933;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;1.038306323580141;0.0;1.982221350419859;5.711452853;2.6891758118446454;3.0222770411553546;0.0;1.982221350419859
2019-11-01 07:00:00;-1.2100390814943869;-0.12422154139996211;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.5466274855414469;0.0;5.089422803458553;5.461872779;4.177344253612333;1.2845285253876675;0.0;5.089422803458553
2019-11-01 08:00:00;-1.5323644059168702;-0.30633779401864913;12.194723109976993;0.39347601198701915;12.588199121964012;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.551146465;4.177344253612333;0.0;0.3738022113876682;5.636050289
2019-11-01 09:00:00;-1.4607127270849642;-0.2905029085437332;11.191594012465448;0.0;11.191594012465448;5.121547224646827;5.121547224646827;0.0;0.0;0.0;5.121547224646827;3.884604585;3.884604585;0.0;0.0;5.121547224646827
2019-11-01 10:00:00;-1.1084010582952568;-0.14390286144439357;9.095227450229075;0.0;9.095227450229073;4.04632468055576;4.04632468055576;0.0;0.0;8.881784197001252e-16;4.0463246805557604;3.272829237;3.272829237000001;0.0;0.0;4.0463246805557604
2019-11-01 11:00:00;-1.0912334306824432;-0.10117302123304639;8.944491280825698;0.0;8.944491280825698;3.969012377224828;3.969012377224828;0.0;0.0;0.0;3.969012377224828;3.228840426;3.228840426;0.0;0.0;3.969012377224828
2019-11-01 12:00:00;-1.0495670662198011;-0.039761340579750115;8.691864973026329;0.0;8.691864973026329;3.8394408097950365;3.8394408097950365;0.0;0.0;0.0;3.8394408097950365;3.155117371;3.155117371;0.0;0.0;3.8394408097950365
2019-11-01 13:00:00;-1.131060949835289;-0.0017540715723247668;9.247844257517656;4.674623261579606e-16;9.247844257517656;4.124601559590134;4.124601559590134;0.0;0.0;0.0;4.124601559590133;3.317366868;3.3173668679999997;0.0;4.440892098500626e-16;4.124601559590133
2019-11-01 14:00:00;-1.1682413040765407;0.03220329124601218;9.527409220977756;0.0;9.527409220977756;4.2679899138336905;4.2679899138336905;0.0;0.0;0.0;4.2679899138336905;3.398951337;3.398951337;0.0;0.0;4.2679899138336905
2019-11-01 15:00:00;-1.2354425782029965;0.06213290153835205;9.94939216520755;0.0;9.94939216520755;4.484424187796623;4.484424187796623;0.0;0.0;0.0;4.484424187796623;3.522097149;3.522097149;0.0;0.0;4.484424187796623
2019-11-01 16:00:00;-1.3508540453181355;0.059254115645298366;10.731757431117174;0.0;10.731757431117174;4.885697890007573;4.885697890007573;0.0;0.0;0.0;4.885697890007573;3.750412078;3.750412078;0.0;0.0;4.885697890007573
2019-11-01 17:00:00;-1.584245687462008;0.021111794786178972;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.748328603;3.748328603;0.0;0.0;5.636050289
2019-11-01 18:00:00;-1.2477453148493463;0.08377647592995596;10.268642837145435;0.0;10.268642837145435;4.6481672687383675;4.6481672687383675;0.0;0.0;0.0;4.648167268738367;3.61526296;3.61526296;0.0;0.0;4.648167268738367
2019-11-01 19:00:00;-1.1869619321717817;0.10314263379125488;9.966458609633145;0.0;9.966458609633145;4.49317753567215;4.49317753567215;0.0;0.0;0.0;4.49317753567215;3.52707759;3.52707759;0.0;0.0;4.49317753567215
2019-11-01 20:00:00;-1.0821645181931354;0.1496143416792688;9.507133229263317;0.0;9.507133229263317;4.257590395072091;4.257590395072091;0.0;0.0;0.0;4.257590395072091;3.393034265;3.393034265;0.0;0.0;4.257590395072091
2019-11-01 21:00:00;-1.017120034245844;0.1972582107159231;9.223221936957664;0.0;9.223221936957664;4.1119728167782394;4.1119728167782394;0.0;0.0;0.0;4.1119728167782394;3.310181422;3.310181422;0.0;0.0;4.1119728167782394
2019-11-01 22:00:00;-0.9399474334327256;0.19117786264056824;8.557317123591599;0.0;8.557317123591599;3.770431465924916;3.770431465924916;0.0;0.0;0.0;3.770431465924916;3.115852741;3.115852741;0.0;0.0;3.770431465924916
2019-11-01 23:00:00;0.669047132914029;0.3795499820570181;0.0;0.0;0.0;0.0;0.0;0.0;0.9535441964641155;0.9535441964641155;0.0;3.109839694;0.0;3.109839694;0.0;0.0
2019-11-02 00:00:00;0.584694146796418;0.1998904712620202;0.0;0.0;0.0;0.0;0.0;0.0;0.9449516330325938;0.9449516330325938;0.0;3.075918933;0.0;3.075918933;0.0;0.0
2019-11-02 01:00:00;0.5693694471836374;0.1989568998504111;0.0;0.0;0.0;0.0;0.0;0.0;0.9210684740889928;0.9210684740889928;0.0;2.981635669;0.0;2.981635669;0.0;0.0
2019-11-02 02:00:00;0.563469402451469;0.19815330788138735;0.0;0.0;0.0;0.0;0.0;0.0;0.928839313042509;0.928839313042509;0.0;3.012312518;0.0;3.012312518;0.0;0.0
2019-11-02 03:00:00;0.5546554793157328;0.19821355555025286;0.0;0.0;0.0;0.0;0.0;0.0;0.9220925144455097;0.9220925144455097;0.0;2.985678261;0.0;2.985678261;0.0;0.0
2019-11-02 04:00:00;0.5665596720547473;0.20915213637904384;0.0;0.0;0.0;0.0;0.0;0.0;0.9322489663443323;0.9322489663443323;0.0;3.025772766;0.0;3.025772766;0.0;0.0
2019-11-02 05:00:00;0.5826859881384279;0.23282889595082418;0.0;0.0;0.0;0.0;0.0;0.0;0.9518686710130575;0.9518686710130575;0.0;3.103225242;0.0;3.103225242;0.0;0.0
2019-11-02 06:00:00;0.6169065619891247;0.27871466140589546;0.0;0.0;0.0;0.0;0.0;0.0;0.9806391151661402;0.9806391151661402;0.0;3.216801984;0.0;3.216801984;0.0;0.0
2019-11-02 07:00:00;0.6391734030585933;0.3061702218733907;0.0;0.0;0.0;0.0;0.0;0.0;0.9990693748232575;0.9990693748232575;0.0;3.289558902;0.0;3.289558902;0.0;0.0
2019-11-02 08:00:00;-0.23940350810420363;0.6167253801589617;7.095226096087522;2.337311630789803e-16;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.474304151;0.0;2.546223523;3.65849235;2.4405429135897103;1.2179494364102894;2.220446049250313e-16;2.546223523
2019-11-02 09:00:00;-0.8954760087255869;0.58082344757249;9.56341499653363;0.0;9.56341499653363;4.286457209721992;4.286457209721992;0.0;0.0;0.0;4.286457209721992;3.409458777;3.409458777;0.0;0.0;4.286457209721992
2019-11-02 10:00:00;-0.8521970338005243;0.6032428758094839;9.171676548765332;0.0;9.171676548765332;4.085535282223597;4.085535282223597;0.0;0.0;0.0;4.085535282223597;3.295139111;3.295139111;0.0;0.0;4.085535282223597
