;Emissions DM;Emissions OM;H_ice;H_plb;H_source;P_ice;P_ice_no_bonus;P_ice_with_bonus;P_in_hp;P_source;P_spotmarket;Q_demand;Q_ice;Q_out_hp;Q_plb;enw_to_spotmarket
2019-03-27 18:00:00;-1.633869588523075;-0.4814505035415304;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.218781364;3.218781364;0.0;0.0;5.636050289
2019-03-27 19:00:00;-1.6291225349903597;-0.517282617566095;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.01580324;3.01580324;0.0;0.0;5.636050289
2019-03-27 20:00:00;-1.6404919983371022;-0.5323707750737716;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.931002965;2.931002965;0.0;0.0;5.636050289
2019-03-27 21:00:00;-0.8267878667551236;-0.20811537136452207;7.3938676371352905;0.0;7.3938676371352905;3.1737003697112445;3.1737003697112445;0.0;0.0;0.0;3.1737003697112445;2.776327332;2.776327332;0.0;0.0;3.1737003697112445
2019-03-27 22:00:00;-0.7685767826750234;-0.18993017616709573;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.674151962;2.674151962;0.0;0.0;3.020527674
2019-03-27 23:00:00;-0.7521818659092006;-0.17587016656013477;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.651553164;2.651553164;0.0;0.0;3.020527674
2019-03-28 00:00:00;-0.7341669827617823;-0.15201439541314654;7.09522609608751;0.0;7.09522609608751;3.0205276739999936;3.0205276739999936;0.0;0.0;0.0;3.0205276739999913;2.664347104;2.664347104;0.0;0.0;3.0205276739999913
2019-03-28 01:00:00;-0.7386646472981773;-0.1514671308036819;7.139926335734289;0.0;7.139926335734289;3.0434543444880107;3.0434543444880107;0.0;0.0;0.0;3.0434543444880107;2.702220527;2.702220527;0.0;0.0;3.0434543444880107
2019-03-28 02:00:00;-0.7930860407569185;-0.17451429331756074;7.584812418152945;0.0;7.584812418152945;3.271635595794842;3.271635595794842;0.0;0.0;4.440892098500626e-16;3.2716355957948426;2.832050082;2.832050082;0.0;0.0;3.2716355957948426
2019-03-28 03:00:00;-0.8053620455888288;-0.20219296243117868;7.633876626730654;0.0;7.633876626730654;3.2968005379004155;3.2968005379004155;0.0;0.0;0.0;3.296800537900415;2.846368319;2.846368319;0.0;0.0;3.296800537900415
2019-03-28 04:00:00;-0.8897855574428353;-0.2715215630563481;8.056453081114958;0.0;8.056453081114958;3.513539222127169;3.513539222127169;0.0;0.0;0.0;3.513539222127169;2.969687333;2.969687333;0.0;0.0;3.513539222127169
2019-03-28 05:00:00;-1.1874393433791557;-0.46579487304724765;9.67790980863489;0.0;9.67790980863489;4.345181387721385;4.345181387721385;0.0;0.0;0.0;4.345181387721385;3.442871399;3.442871399;0.0;0.0;4.345181387721385
2019-03-28 06:00:00;-1.6069554475952477;-0.7176915143461713;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.805069454;3.805069454;0.0;0.0;5.636050289
2019-03-28 07:00:00;-1.6151083381373534;-0.6317881603130511;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.769952977;3.769952977;0.0;0.0;5.636050289
2019-03-28 08:00:00;-1.62681818510525;-0.4782957525725142;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.744673363;3.744673363;0.0;0.0;5.636050289
2019-03-28 09:00:00;-1.6334035998851797;-0.2841148717153925;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.492208442;3.492208442;0.0;0.0;5.636050289
2019-03-28 10:00:00;-1.6163920444035287;-0.1295494050882322;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.317349895;3.317349895;0.0;0.0;5.636050289
2019-03-28 11:00:00;-1.6047491988014673;-0.07719529981826856;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.041683331;3.041683331;0.0;0.0;5.636050289
2019-03-28 12:00:00;-0.8780573569249419;0.022825711498682066;7.924748938325685;0.0;7.924748938325685;3.4459884101517355;3.4459884101517355;0.0;0.0;0.0;3.4459884101517355;2.931252572;2.931252572;0.0;0.0;3.4459884101517355
2019-03-28 13:00:00;-0.7936779591876881;-0.024675125209391746;7.436110155778268;0.0;7.436110155778268;3.1953664796284253;3.1953664796284253;0.0;0.0;0.0;3.195366479628425;2.788654819;2.788654819;0.0;0.0;3.195366479628425
2019-03-28 14:00:00;-0.7400837343344175;-0.08103829287434872;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.458945645;2.458945645;0.0;0.0;3.020527674
2019-03-28 15:00:00;-1.6015672764340079;-0.4926884947431813;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.178275264;2.178275264;0.0;0.0;5.636050289
2019-03-28 16:00:00;-1.6062270331837962;-0.6332891532260172;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.188605781;2.188605781;0.0;0.0;5.636050289
2019-03-28 17:00:00;-1.5949370606903304;-0.7950406177879543;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.232362761;2.232362761;0.0;0.0;5.636050289
2019-03-28 18:00:00;-1.572170917509999;-0.8702521308005786;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.42151173;2.42151173;0.0;0.0;5.636050289
2019-03-28 19:00:00;-1.5442749146252748;-0.8414342842584848;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.447407503;2.447407503;0.0;0.0;5.636050289
2019-03-28 20:00:00;-1.590687473136374;-0.8424174368708979;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.442435361;2.442435361;0.0;0.0;5.636050289
2019-03-28 21:00:00;-1.6152954606429986;-0.8185427333231732;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.476157121;2.476157121;0.0;0.0;5.636050289
2019-03-28 22:00:00;-0.7460790770165993;-0.2985982534618381;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.450384059;2.450384059;0.0;0.0;3.020527674
2019-03-28 23:00:00;-0.7331435585136981;-0.2621792408272432;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.463619363;2.463619363;0.0;0.0;3.020527674
2019-03-29 00:00:00;-0.7142946019570231;-0.22044757309323315;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.529961353;2.529961353;0.0;0.0;3.020527674
2019-03-29 01:00:00;-0.69199072355944;-0.17879538148338203;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.0;0.0;3.0205276740000007;2.606032498;2.606032498;0.0;0.0;3.0205276740000007
2019-03-29 02:00:00;-0.7132279084001909;-0.16907583546610971;7.22244193580163;0.0;7.22244193580163;3.0857764436045696;3.0857764436045696;0.0;0.0;0.0;3.0857764436045696;2.726300767;2.726300767;0.0;0.0;3.0857764436045696
2019-03-29 03:00:00;-0.7456731326938684;-0.15958992049720777;7.440158211521382;0.0;7.440158211521382;3.197442719954492;3.197442719954492;0.0;0.0;0.0;3.197442719954492;2.789836149;2.789836149;0.0;0.0;3.197442719954492
2019-03-29 04:00:00;-0.8264592433360267;-0.1817886795251462;7.9238910416400135;1.8698493046318425e-15;7.923891041640015;3.4455483965236082;3.4455483965236082;0.0;0.0;0.0;3.4455483965236073;2.931002215;2.931002214999998;0.0;1.7763568394002505e-15;3.4455483965236073
2019-03-29 05:00:00;-1.1069538493732405;-0.3062477537929862;9.528603577837384;0.0;9.528603577837384;4.268602497264611;4.268602497264611;0.0;0.0;0.0;4.26860249726461;3.399299882;3.399299882;0.0;0.0;4.26860249726461
2019-03-29 06:00:00;-1.5544869981370204;-0.4818712516037551;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.840076907;3.840076907;0.0;0.0;5.636050289
2019-03-29 07:00:00;-1.545762668456112;-0.3441503104718824;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.706616616;3.706616616;0.0;0.0;5.636050289
2019-03-29 08:00:00;-1.5669262909135706;-0.1405184326979918;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.676164119;3.676164119;0.0;0.0;5.636050289
2019-03-29 09:00:00;-1.188266703225799;0.12662424403571415;9.998965333706211;0.0;9.998965333706211;4.509850174507136;4.509850174507136;0.0;0.0;0.0;4.509850174507136;3.536563914;3.536563914;0.0;0.0;4.509850174507136
2019-03-29 10:00:00;-0.836770974475805;0.26987812263227173;7.920216821016044;0.0;7.920216821016044;3.4436638955408023;3.4436638955408023;0.0;0.0;0.0;3.4436638955408023;2.92992998;2.92992998;0.0;0.0;3.4436638955408023
2019-03-29 11:00:00;-0.6978885575672495;0.3092526420175641;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.552705524;2.552705524;0.0;0.0;3.020527674
2019-03-29 12:00:00;-0.6920200770473759;0.33705112606058885;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.365712537;2.365712537;0.0;0.0;3.020527674
2019-03-29 13:00:00;-0.6800377132367335;0.3469206488864194;7.095226096087444;2.898266422179356e-14;7.095226096087473;3.02052767399996;3.02052767399996;0.0;0.0;0.0;3.020527673999956;2.040794791;2.0407947909999726;0.0;2.7533531010703882e-14;3.020527673999956
2019-03-29 14:00:00;-0.6675161572905264;0.3262616179533979;7.095165776303062;0.0;7.095165776303062;3.02050233716958;3.02050233716958;0.0;7.6208499056555425e-06;5.608528824775756e-06;3.020500324848499;1.976714975;1.9766970769758263;1.789802417362374e-05;0.0;3.020500324848499
2019-03-29 15:00:00;-0.6751234627170124;0.2364479905586443;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.0;0.0;3.020527674;1.925550597;1.925550597;0.0;0.0;3.020527674
2019-03-29 16:00:00;-0.6946481536017486;0.07255226509655266;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;1.94625254;1.94625254;0.0;0.0;3.020527674
2019-03-29 17:00:00;-1.3953105130457573;-0.42392751695788533;11.373435003222172;0.0;11.373435003222172;5.214813133492896;5.214813133492896;0.0;0.0;0.0;5.214813133492896;2.041105464;2.041105464;0.0;0.0;5.214813133492896
2019-03-29 18:00:00;-1.5296367731889742;-0.7065677377036268;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.211433114;2.211433114;0.0;0.0;5.636050289
2019-03-29 19:00:00;-1.5057589472693897;-0.6992433634621542;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.237790862;2.237790862;0.0;0.0;5.636050289
2019-03-29 20:00:00;-1.5508737713851448;-0.6463881456888951;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.227030552;2.227030552;0.0;0.0;5.636050289
2019-03-29 21:00:00;-0.7148047872043279;-0.2096518326409258;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.276152507;2.276152507;0.0;0.0;3.020527674
2019-03-29 22:00:00;-0.7001866535553485;-0.19760900994838138;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.244495151;2.244495151;0.0;0.0;3.020527674
2019-03-29 23:00:00;-0.6877898068962449;-0.1889016170219624;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.24086664;2.24086664;0.0;0.0;3.020527674
2019-03-30 00:00:00;-0.7005958867267323;-0.18400812658892374;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.343504813;2.343504813;0.0;0.0;3.020527674
2019-03-30 01:00:00;-0.6935973905576707;-0.1676496524894795;7.095226096087488;1.449133211089678e-14;7.095226096087503;3.0205276739999825;3.0205276739999825;0.0;0.0;0.0;3.0205276739999767;2.418464574;2.4184645739999864;0.0;1.3766765505351941e-14;3.0205276739999767
2019-03-30 02:00:00;-0.6773501081229827;-0.14727352922294945;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.0;0.0;3.0205276740000007;2.51668961;2.51668961;0.0;0.0;3.0205276740000007
2019-03-30 03:00:00;-0.6686810366311637;-0.11942325219189853;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.629545461;2.629545461;0.0;0.0;3.020527674
2019-03-30 04:00:00;-0.6974249413475202;-0.11599084945139682;7.382581853182083;0.0;7.382581853182083;3.1679119119325225;3.1679119119325225;0.0;0.0;0.0;3.1679119119325225;2.773033841;2.773033841;0.0;0.0;3.1679119119325225
2019-03-30 05:00:00;-0.8427304721876143;-0.16367078722601813;8.329778155783387;4.674623261579606e-16;8.329778155783387;3.653727148915773;3.653727148915773;0.0;0.0;0.0;3.653727148915773;3.049450837;3.0494508369999997;0.0;4.440892098500626e-16;3.653727148915773
2019-03-30 06:00:00;-0.986240185201261;-0.15705717683622544;9.292484741952144;0.0;9.292484741952144;4.147497581739956;4.147497581739956;0.0;0.0;8.881784197001252e-16;4.147497581739957;3.330394145;3.330394145;0.0;0.0;4.147497581739957
2019-03-30 07:00:00;-1.0558074363990861;0.040437066238923736;9.707462051344164;0.0;9.707462051344164;4.3603386785129175;4.3603386785129175;0.0;0.0;0.0;4.3603386785129175;3.451495527;3.451495527;0.0;0.0;4.3603386785129175
2019-03-30 08:00:00;-1.0486303060780096;0.2559983322712658;9.592645058100443;0.0;9.592645058100443;4.301449254399655;4.301449254399655;0.0;0.0;0.0;4.301449254399655;3.417988884;3.417988884;0.0;0.0;4.301449254399655
2019-03-30 09:00:00;-0.904063020562561;0.4016103750618403;8.88327811792793;0.0;8.88327811792793;3.9376162588510515;3.9376162588510515;0.0;0.0;0.0;3.9376162588510515;3.210976802;3.210976802;0.0;0.0;3.9376162588510515
2019-03-30 10:00:00;-0.6033921285822967;0.46812111297857395;7.0952260960875115;0.0;7.0952260960875115;3.0205276739999944;3.0205276739999944;0.0;0.0;0.0;3.020527673999993;2.547630465;2.547630465;0.0;0.0;3.020527673999993
2019-03-30 11:00:00;0.616730467061248;0.26987036296989325;0.0;0.0;0.0;0.0;0.0;0.0;0.9271262596126936;0.9271262596126936;0.0;2.220447754;0.0;2.220447754;0.0;0.0
2019-03-30 12:00:00;0.5425269527399262;0.22459630508138265;0.0;0.0;0.0;0.0;0.0;0.0;0.827007100846852;0.827007100846852;0.0;1.934891025;0.0;1.934891025;0.0;0.0
2019-03-30 13:00:00;0.49650783470063203;0.2035377290369893;0.0;0.0;0.0;0.0;0.0;0.0;0.7708779798497478;0.7708779798497478;0.0;1.774801304;0.0;1.774801304;0.0;0.0
2019-03-30 14:00:00;0.48253911639676667;0.20349041787028968;0.0;0.0;0.0;0.0;0.0;0.0;0.7556338194010201;0.7556338194010201;0.0;1.731322387;0.0;1.731322387;0.0;0.0
2019-03-30 15:00:00;0.5084580106740488;0.2411540139217372;0.0;0.0;0.0;0.0;0.0;0.0;0.7788777865063444;0.7788777865063444;0.0;1.797618102;0.0;1.797618102;0.0;0.0
2019-03-30 16:00:00;0.4011354702837894;0.4011354702837894;0.0;1.9937150610526313;1.9937150610526313;0.0;0.0;0.0;0.0;0.0;0.0;1.894029308;0.0;0.0;1.894029308;0.0
2019-03-30 17:00:00;-0.6509364574847674;0.03680091896060178;7.095226096087524;0.0;7.095226096087524;3.020527674000001;3.020527674000001;0.0;0.0;0.0;3.0205276740000007;1.970299677;1.970299677;0.0;0.0;3.0205276740000007
2019-03-30 18:00:00;-1.4030922817390121;-0.3967897996990817;12.141360082553241;0.0;12.141360082553241;5.6086804906352725;5.6086804906352725;0.0;0.0;0.0;5.608680490635272;2.137151828;2.137151828;0.0;0.0;5.608680490635272
2019-03-30 19:00:00;-1.402427263107847;-0.4303386401157656;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.213070869;2.213070869;0.0;0.0;5.636050289
2019-03-30 20:00:00;-0.6637456816845635;-0.09730777618745323;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.176289714;2.176289714;0.0;0.0;3.020527674
2019-03-30 21:00:00;-0.6836252453041345;-0.07298599501039438;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.229024509;2.229024509;0.0;0.0;3.020527674
2019-03-30 22:00:00;-0.6752239435906158;-0.04623333242816008;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.14676956;2.14676956;0.0;0.0;3.020527674
2019-03-30 23:00:00;-0.6760501092584119;-0.017942997740804323;7.095226096087485;1.449133211089678e-14;7.095226096087499;3.020527673999981;3.020527673999981;0.0;0.0;0.0;3.0205276739999745;2.136535828;2.136535827999986;0.0;1.3766765505351941e-14;3.0205276739999745
2019-03-31 00:00:00;-0.6710767621147413;0.009789659942613271;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.096202766;2.096202766;0.0;0.0;3.020527674
2019-03-31 01:00:00;-0.6684298404882107;0.03029789504855729;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.178144395;2.178144395;0.0;0.0;3.020527674
2019-03-31 02:00:00;-0.642945705892696;0.06420770701591816;7.09522609608751;0.0;7.09522609608751;3.020527673999994;3.020527673999994;0.0;0.0;0.0;3.0205276739999927;2.406893985;2.406893985;0.0;0.0;3.0205276739999927
2019-03-31 03:00:00;-0.6081765296378614;0.11617590981130954;7.0952260960875115;0.0;7.0952260960875115;3.020527673999995;3.020527673999995;0.0;0.0;0.0;3.0205276739999936;2.506779964;2.506779964;0.0;0.0;3.0205276739999936
2019-03-31 04:00:00;-0.5820241455818644;0.14899788477793408;7.0952260960875115;0.0;7.0952260960875115;3.0205276739999944;3.0205276739999944;0.0;0.0;0.0;3.0205276739999936;2.679710938;2.679710938;0.0;0.0;3.0205276739999936
2019-03-31 05:00:00;-0.6788886633140361;0.14714796368009386;7.933263140676631;0.0;7.933263140676631;3.450355328837428;3.450355328837428;0.0;0.0;0.0;3.450355328837428;2.933737242;2.933737242;0.0;0.0;3.450355328837428
2019-03-31 06:00:00;-0.8547957772990544;0.12796783399350775;9.128167133589624;0.0;9.128167133589624;4.063219383410924;4.063219383410924;0.0;0.0;0.0;4.063219383410924;3.28244191;3.28244191;0.0;0.0;4.063219383410924
2019-03-31 07:00:00;-0.9945487003838469;0.27127585157912537;10.318372677494159;0.0;10.318372677494159;4.673673612151876;4.673673612151876;0.0;0.0;0.0;4.673673612151876;3.629775446;3.629775446;0.0;0.0;4.673673612151876
2019-03-31 08:00:00;-0.811460341796552;0.5115227225683299;9.483819083185045;0.0;9.483819083185045;4.245632612539608;4.245632612539608;0.0;0.0;0.0;4.245632612539608;3.386230579;3.386230579;0.0;0.0;4.245632612539608
2019-03-31 09:00:00;-0.6835198116493697;0.7013695596244836;9.00827565285443;0.0;9.00827565285443;4.00172726402059;4.00172726402059;0.0;0.0;0.0;4.00172726402059;3.247454397;3.247454397;0.0;0.0;4.00172726402059
2019-03-31 10:00:00;0.7069102193356614;0.29491583676939026;0.0;0.0;0.0;0.0;0.0;0.0;1.1611124622681461;1.1611124622681461;0.0;2.887815873;0.0;2.887815873;0.0;0.0
2019-03-31 11:00:00;0.6815958514643133;0.27463606596452933;0.0;0.0;0.0;0.0;0.0;0.0;1.1276814644329938;1.1276814644329938;0.0;2.792465028;0.0;2.792465028;0.0;0.0
2019-03-31 12:00:00;0.6160570092231139;0.2438584622651176;0.0;0.0;0.0;0.0;0.0;0.0;1.032070260994497;1.032070260994497;0.0;2.519765748;0.0;2.519765748;0.0;0.0
2019-03-31 13:00:00;0.584647528338786;0.23099452316124103;0.0;0.0;0.0;0.0;0.0;0.0;0.9558466033797669;0.9558466033797669;0.0;2.302363019;0.0;2.302363019;0.0;0.0
2019-03-31 14:00:00;0.5675114494776134;0.23116255764140445;0.0;0.0;0.0;0.0;0.0;0.0;0.9149229056414282;0.9149229056414282;0.0;2.18564173;0.0;2.18564173;0.0;0.0
2019-03-31 15:00:00;0.5434893763654026;0.23704460539262934;0.0;0.0;0.0;0.0;0.0;0.0;0.8831006406465532;0.8831006406465532;0.0;2.136593948;0.0;2.136593948;0.0;0.0
2019-03-31 16:00:00;0.5884286084677433;0.2993783975363304;0.0;0.0;0.0;0.0;0.0;0.0;0.9516683754479002;0.9516683754479002;0.0;2.246303192;0.0;2.246303192;0.0;0.0
2019-03-31 17:00:00;-0.5965336127272463;0.20898631045390892;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.459504687;2.459504687;0.0;0.0;3.020527674
2019-03-31 18:00:00;-0.6951650422824465;0.06197343913452724;7.2867350895632494;0.0;7.2867350895632494;3.1187522836129413;3.1187522836129413;0.0;0.0;0.0;3.118752283612941;2.745063214;2.745063214;0.0;0.0;3.118752283612941
2019-03-31 19:00:00;-0.7710357774364962;0.0620733608963866;7.837332094106326;0.0;7.837332094106326;3.401152471947455;3.401152471947455;0.0;0.0;0.0;3.4011524719474546;2.905742019;2.905742019;0.0;0.0;3.4011524719474546
2019-03-31 20:00:00;-0.8132594230379087;0.09016639565370976;7.9794966366303495;0.0;7.9794966366303495;3.474068403657964;3.474068403657964;0.0;0.0;0.0;3.4740684036579634;2.947229402;2.947229402;0.0;0.0;3.4740684036579634
2019-03-31 21:00:00;-0.7806587503375757;0.10610981428965749;7.8110160994810585;0.0;7.8110160994810585;3.3876550468305986;3.3876550468305986;0.0;0.0;0.0;3.3876550468305986;2.898062314;2.898062314;0.0;0.0;3.3876550468305986
2019-03-31 22:00:00;-0.6434523541020969;0.15654997117696268;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.483920547;2.483920547;0.0;0.0;3.020527674
2019-03-31 23:00:00;-0.5962012670878014;0.2011853204924321;7.0952260960875115;0.0;7.0952260960875115;3.0205276739999944;3.0205276739999944;0.0;0.0;0.0;3.020527673999993;2.349587611;2.349587611;0.0;0.0;3.020527673999993
2019-04-01 00:00:00;-0.7589752803312944;-0.24764892902038427;7.095226096087515;0.0;7.095226096087515;3.0205276739999967;3.0205276739999967;0.0;0.0;0.0;3.020527673999996;2.417378453;2.417378453;0.0;0.0;3.020527673999996
2019-04-01 01:00:00;-0.7615249711720007;-0.20187930813224808;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.0;0.0;3.0205276740000007;2.610691095;2.610691095;0.0;0.0;3.0205276740000007
2019-04-01 02:00:00;-0.8822981714116127;-0.2025204614487517;7.759605949171412;0.0;7.759605949171412;3.3612868755366083;3.3612868755366083;0.0;0.0;0.0;3.3612868755366083;2.883059469;2.883059469;0.0;0.0;3.3612868755366083
2019-04-01 03:00:00;-1.1768660657300212;-0.2478792579264033;9.506661493513045;0.0;9.506661493513045;4.257348442675652;4.257348442675652;0.0;0.0;0.0;4.257348442675652;3.3928966;3.3928966;0.0;0.0;4.257348442675652
2019-04-01 04:00:00;-1.4898879334612372;-0.27136935550763797;11.435344108313735;0.0;11.435344108313735;5.24656619933456;5.24656619933456;0.0;0.0;0.0;5.24656619933456;3.955737326;3.955737326;0.0;0.0;5.24656619933456
2019-04-01 05:00:00;-1.4538026018596626;-0.09831032386122507;12.194723109976993;0.7105405793554401;12.905263689332433;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.852357804;4.177344253612333;0.0;0.6750135503876682;5.636050289
2019-04-01 06:00:00;-1.4690197147745176;-0.09450462293249684;12.194723109976993;0.5222626761975449;12.716985786174538;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.673493796;4.177344253612333;0.0;0.4961495423876676;5.636050289
2019-04-01 07:00:00;-1.580297077337553;-0.16746489744619542;12.194723109976993;0.03819434777649034;12.232917457753484;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.213628884;4.177344253612334;0.0;0.03628463038766583;5.636050289
2019-04-01 08:00:00;-1.6121985186417969;-0.1358142807800764;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.810768167;3.810768167;0.0;0.0;5.636050289
2019-04-01 09:00:00;-1.5991992166364306;-0.0863046788188706;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.74018413;3.74018413;0.0;0.0;5.636050289
2019-04-01 10:00:00;-1.2262350688479184;0.040738677240755417;9.919392430603976;0.0;9.919392430603976;4.469037379237675;4.469037379237675;0.0;0.0;0.0;4.469037379237674;3.513342431;3.513342431;0.0;0.0;4.469037379237674
2019-04-01 11:00:00;-1.0086380938595594;0.11348916591645719;8.563267292307616;0.0;8.563267292307616;3.7734832964873064;3.7734832964873064;0.0;0.0;0.0;3.773483296487306;3.117589158;3.117589158;0.0;0.0;3.773483296487306
2019-04-01 12:00:00;-0.8067869437820583;0.17057395694600674;7.387057498584088;0.0;7.387057498584088;3.1702074622061627;3.1702074622061627;0.0;0.0;0.0;3.1702074622061627;2.774339953;2.774339953;0.0;0.0;3.1702074622061627
2019-04-01 13:00:00;-0.7485752048400607;0.1971780075710292;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.571926545;2.571926545;0.0;0.0;3.020527674
2019-04-01 14:00:00;-0.7449116883785134;0.17123064183090486;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.353239167;2.353239167;0.0;0.0;3.020527674
2019-04-01 15:00:00;-0.7423604087402524;0.15078570792342494;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.191041921;2.191041921;0.0;0.0;3.020527674
2019-04-01 16:00:00;-0.7525613348008853;0.14179957466219384;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.359061674;2.359061674;0.0;0.0;3.020527674
2019-04-01 17:00:00;-1.6304242540732576;0.06130570448990369;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.831129317;2.831129317;0.0;0.0;5.636050289
2019-04-01 18:00:00;-1.6259192181760036;0.07753980065049015;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.216958191;3.216958191;0.0;0.0;5.636050289
2019-04-01 19:00:00;-1.5865047516830457;0.12445338148807972;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.128815591;3.128815591;0.0;0.0;5.636050289
