date;heat_demand;temp_feed_flow;temp_back_flow;hp_P_max;hp_P_min;hp_c_1;hp_c_0;ice_P_max_woDH;ice_eta_el_max;ice_P_min_woDH;ice_eta_el_min;ice_H_L_FG_share_max;ice_H_L_FG_share_min;ice_Q_in;el_spot_price;gas_price;co2_price;ef_om;ef_dm
27.01.2019 00:00;3.633550566;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.42;24.134;22.95;0.318740993;0.648442746
27.01.2019 01:00;3.685044476;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;24.48;24.134;22.95;0.305834832;0.633646032
27.01.2019 02:00;3.758611953;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;19.98;24.134;22.95;0.293862455;0.622694527
27.01.2019 03:00;3.784827316;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;18.13;24.134;22.95;0.290419183;0.626708764
27.01.2019 04:00;3.839913563;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;13.61;24.134;22.95;0.28884453;0.628647402
27.01.2019 05:00;3.911125295;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;15.34;24.134;22.95;0.290675551;0.629988132
27.01.2019 06:00;4.177135495;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;3.65;24.134;22.95;0.293416408;0.636887771
27.01.2019 07:00;4.47302463;69;37;1.366435344;0.529685092;3.51971739;-0.601903711;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;24.47;24.134;22.95;0.300994912;0.635496774
27.01.2019 08:00;5.375359582;72;37;1.386442527;0.539035383;3.333703477;-0.571657432;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.04;24.134;22.95;0.315783593;0.641640039
27.01.2019 09:00;6.219093099;77;37;1.427684377;0.552449046;2.992735116;-0.485740721;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;32.97;24.134;22.95;0.335991023;0.665397114
27.01.2019 10:00;5.629749983;78;37;1.435574661;0.554972657;2.925275651;-0.467805117;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.06;24.134;22.95;0.350755331;0.682543624
27.01.2019 11:00;4.029530061;70;37;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;44.05;24.134;22.95;0.354820862;0.687799626
27.01.2019 12:00;3.419685075;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.86;24.134;22.95;0.363379093;0.692350472
27.01.2019 13:00;3.415779455;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;42.97;24.134;22.95;0.361020299;0.686235121
27.01.2019 14:00;3.678504529;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;41.18;24.134;22.95;0.368280449;0.681132859
27.01.2019 15:00;3.862671147;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;40.5;24.134;22.95;0.388647769;0.681661427
27.01.2019 16:00;3.987014728;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;41.18;24.134;22.95;0.420891003;0.698909878
27.01.2019 17:00;3.878055823;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.25;24.134;22.95;0.454867693;0.709253416
27.01.2019 18:00;3.794349049;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;52.64;24.134;22.95;0.458135123;0.718174745
27.01.2019 19:00;3.764003719;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;52.96;24.134;22.95;0.455441969;0.723711414
27.01.2019 20:00;3.716039653;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;50.44;24.134;22.95;0.453943069;0.724435267
27.01.2019 21:00;3.631772873;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.74;24.134;22.95;0.445909475;0.719501749
27.01.2019 22:00;3.562491593;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;50.82;24.134;22.95;0.444852503;0.71889182
27.01.2019 23:00;3.448128986;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;44.81;24.134;22.95;0.431956082;0.711019765
28.01.2019 00:00;3.528006376;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;42.4;24.134;22.95;0.421345037;0.701748631
28.01.2019 01:00;3.656341336;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;40.97;24.134;22.95;0.417051868;0.698086073
28.01.2019 02:00;3.945374327;67;37;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;40.42;24.134;22.95;0.411744746;0.694148346
28.01.2019 03:00;4.400790518;69;37;1.366435344;0.529685092;3.51971739;-0.601903711;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.8;24.134;22.95;0.408367827;0.688999447
28.01.2019 04:00;4.747077949;70;37;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;38.09;24.134;22.95;0.418114509;0.689887531
28.01.2019 05:00;5.138751899;72;37;1.386442527;0.539035383;3.333703477;-0.571657432;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;41.83;24.134;22.95;0.446838886;0.703458101
28.01.2019 06:00;6.445007139;77;37;1.427684377;0.552449046;2.992735116;-0.485740721;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;53.09;24.134;22.95;0.483704207;0.727388919
28.01.2019 07:00;6.246687559;79;37;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;64.04;24.134;22.95;0.493899666;0.720925549
28.01.2019 08:00;5.14846733;75;37;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;64.88;24.134;22.95;0.496295944;0.719745974
28.01.2019 09:00;4.592875619;73;37;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;62.2;24.134;22.95;0.484858546;0.722474847
28.01.2019 10:00;4.140376907;71;38;1.379773466;0.535918619;3.394941274;-0.58173481;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;58.38;24.134;22.95;0.475700484;0.729587766
28.01.2019 11:00;3.801963986;69;37;1.366435344;0.529685092;3.51971739;-0.601903711;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;55.92;24.134;22.95;0.470167758;0.737032933
28.01.2019 12:00;3.495315681;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;55.12;24.134;22.95;0.465035151;0.737168866
28.01.2019 13:00;3.554666682;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;51.36;24.134;22.95;0.461699864;0.732179239
28.01.2019 14:00;3.870164861;66;37;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;48.63;24.134;22.95;0.461744093;0.732071065
28.01.2019 15:00;4.252451221;66;37;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.34;24.134;22.95;0.468193991;0.733658583
28.01.2019 16:00;5.011149894;69;37;1.366435344;0.529685092;3.51971739;-0.601903711;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;48.83;24.134;22.95;0.472929452;0.736285739
28.01.2019 17:00;6.21477325;77;38;1.427684377;0.552449046;2.992735116;-0.485740721;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;60.83;24.134;22.95;0.478850631;0.736138762
28.01.2019 18:00;6.354674509;80;38;1.450140206;0.559370372;2.787246368;-0.428382177;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;59.64;24.134;22.95;0.48465094;0.733514249
28.01.2019 19:00;4.977257422;76;38;1.419794093;0.549925435;3.061371301;-0.504124643;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;54.37;24.134;22.95;0.485486109;0.73465685
28.01.2019 20:00;3.211785953;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.54;24.134;22.95;0.481978727;0.73257491
28.01.2019 21:00;3.160193148;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;45.69;24.134;22.95;0.480659647;0.730031804
28.01.2019 22:00;3.449494785;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.36;24.134;22.95;0.482363895;0.728311542
28.01.2019 23:00;3.774050781;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;43.91;24.134;22.95;0.479660355;0.727958782
29.01.2019 00:00;4.295510516;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;44.87;24.134;22.95;0.475490895;0.727283024
29.01.2019 01:00;5.042743551;70;38;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;48.07;24.134;22.95;0.466885582;0.721250446
29.01.2019 02:00;6.197404054;76;38;1.419794093;0.549925435;3.061371301;-0.504124643;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.49;24.134;22.95;0.468876097;0.721724502
29.01.2019 03:00;6.400122764;79;39;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;44.59;24.134;22.95;0.470358689;0.720680004
29.01.2019 04:00;5.346616651;78;39;1.435574661;0.554972657;2.925275651;-0.467805117;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;45.97;24.134;22.95;0.47975982;0.723733334
29.01.2019 05:00;5.212625037;76;39;1.419794093;0.549925435;3.061371301;-0.504124643;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.46;24.134;22.95;0.496399999;0.728612985
29.01.2019 06:00;6.391233771;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;55.82;24.134;22.95;0.513494879;0.725290896
29.01.2019 07:00;6.418970543;80;38;1.450140206;0.559370372;2.787246368;-0.428382177;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;67.67;24.134;22.95;0.526003688;0.718160312
29.01.2019 08:00;5.985364139;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;72.8;24.134;22.95;0.532879826;0.722028234
29.01.2019 09:00;5.31152142;77;38;1.427684377;0.552449046;2.992735116;-0.485740721;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;70.63;24.134;22.95;0.532019904;0.725145418
29.01.2019 10:00;4.846711119;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;70.38;24.134;22.95;0.521375725;0.725898035
29.01.2019 11:00;4.477113118;73;38;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;67.51;24.134;22.95;0.504186087;0.72836882
29.01.2019 12:00;4.296701596;71;38;1.379773466;0.535918619;3.394941274;-0.58173481;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;64.03;24.134;22.95;0.498405203;0.728035157
29.01.2019 13:00;4.041040872;69;38;1.366435344;0.529685092;3.51971739;-0.601903711;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;63.84;24.134;22.95;0.502049547;0.725607642
29.01.2019 14:00;4.108757845;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;66.56;24.134;22.95;0.517317783;0.72182932
29.01.2019 15:00;4.112659736;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;66;24.134;22.95;0.539389147;0.719716416
29.01.2019 16:00;4.51704305;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;69.33;24.134;22.95;0.557667597;0.717348404
29.01.2019 17:00;5.495503291;72;38;1.386442527;0.539035383;3.333703477;-0.571657432;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;71.45;24.134;22.95;0.553747996;0.715867862
29.01.2019 18:00;6.537447616;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;72.82;24.134;22.95;0.545957399;0.719553935
29.01.2019 19:00;5.775976767;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;69.81;24.134;22.95;0.532562179;0.724035064
29.01.2019 20:00;3.970854437;70;38;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;59.51;24.134;22.95;0.527786474;0.727515497
29.01.2019 21:00;3.388723201;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;55.74;24.134;22.95;0.525939868;0.728450801
29.01.2019 22:00;3.255199778;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;53.83;24.134;22.95;0.52901211;0.732148623
29.01.2019 23:00;3.537980908;66;38;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;49.34;24.134;22.95;0.521580771;0.73139557
30.01.2019 00:00;4.076840751;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.52;24.134;22.95;0.509485667;0.722303755
30.01.2019 01:00;4.728808338;70;37;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.36;24.134;22.95;0.500080375;0.715823946
30.01.2019 02:00;5.179334233;72;38;1.386442527;0.539035383;3.333703477;-0.571657432;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;45.1;24.134;22.95;0.490040616;0.711877405
30.01.2019 03:00;5.320353478;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;42.85;24.134;22.95;0.482885891;0.710668102
30.01.2019 04:00;5.123431481;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;42.74;24.134;22.95;0.480346216;0.711745529
30.01.2019 05:00;5.536077921;76;38;1.419794093;0.549925435;3.061371301;-0.504124643;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.34;24.134;22.95;0.487003931;0.717062721
30.01.2019 06:00;6.527898614;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;52.09;24.134;22.95;0.495013918;0.720405916
30.01.2019 07:00;6.255105294;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;64.99;24.134;22.95;0.495813148;0.717589981
30.01.2019 08:00;5.595796711;78;38;1.435574661;0.554972657;2.925275651;-0.467805117;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;68.17;24.134;22.95;0.491169486;0.717000144
30.01.2019 09:00;5.018372432;76;38;1.419794093;0.549925435;3.061371301;-0.504124643;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;66.76;24.134;22.95;0.479602585;0.717105365
30.01.2019 10:00;4.795847856;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;59.06;24.134;22.95;0.47059901;0.724194303
30.01.2019 11:00;4.316075141;72;38;1.386442527;0.539035383;3.333703477;-0.571657432;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;53.03;24.134;22.95;0.456744165;0.726915282
30.01.2019 12:00;4.008657309;70;38;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;54.19;24.134;22.95;0.445134112;0.724051189
30.01.2019 13:00;3.693021357;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;49.7;24.134;22.95;0.445555026;0.723558687
30.01.2019 14:00;3.69469465;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;53.56;24.134;22.95;0.459408309;0.721526524
30.01.2019 15:00;3.839200328;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;49.37;24.134;22.95;0.470988671;0.723318042
30.01.2019 16:00;4.232286833;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;52.65;24.134;22.95;0.485121094;0.723778868
30.01.2019 17:00;4.716844816;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;60.49;24.134;22.95;0.480126398;0.719634612
30.01.2019 18:00;5.675350513;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;62.53;24.134;22.95;0.477684547;0.722040757
30.01.2019 19:00;6.251946311;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;59.28;24.134;22.95;0.479626149;0.724436608
